date,open,high,low,close,adj_close,volume,dividends,stock_splits
2023-12-19,436.5376281738281,441.0151672363281,435.28582763671875,439.1856384277344,391.4952087402344,10664235,0.0,0.0
2023-12-20,441.97808837890625,442.21881103515625,432.6378173828125,434.2747802734375,387.11761474609375,10766954,0.0,0.0
2023-12-21,432.34893798828125,436.92279052734375,427.9676818847656,434.7080993652344,387.50390625,11584223,0.0,0.0
2023-12-22,436.2005920410156,438.9930725097656,433.8414611816406,438.31903076171875,390.72271728515625,11450973,0.0,0.0
2023-12-26,439.13751220703125,441.8818054199219,437.8375549316406,439.5226745605469,391.7956848144531,6097422,0.0,0.0
2023-12-27,440.0522766113281,441.49664306640625,436.92279052734375,440.1485595703125,392.3535461425781,7833901,0.0,0.0
2023-12-28,440.2448425292969,447.4667053222656,439.1856384277344,446.88897705078125,398.3620910644531,21493169,0.0,0.0
2023-12-29,446.88897705078125,450.54803466796875,444.2409362792969,444.963134765625,396.64532470703125,13384631,0.0,0.0
2024-01-01,446.31121826171875,452.52203369140625,445.49273681640625,450.6924743652344,401.7525329589844,9706230,0.0,0.0
2024-01-02,452.5701599121094,453.8700866699219,446.4075012207031,452.9071960449219,403.72674560546875,10924918,0.0,0.0
2024-01-03,452.8108825683594,462.87335205078125,451.94427490234375,459.5513000488281,409.6493835449219,24961710,0.0,0.0
2024-01-04,462.1993103027344,463.5955505371094,456.6144104003906,458.7328186035156,408.9197998046875,12240910,0.0,0.0
2024-01-05,461.62158203125,461.62158203125,454.4960021972656,456.3736877441406,406.81683349609375,9564086,0.0,0.0
2024-01-08,457.3847351074219,457.8662109375,447.322265625,448.237060546875,399.5637512207031,8311403,0.0,0.0
2024-01-09,450.1628723144531,452.52203369140625,446.4556579589844,447.322265625,398.7483215332031,5916180,0.0,0.0
2024-01-10,447.322265625,449.4407043457031,442.9891662597656,446.1186218261719,397.67535400390625,6123200,0.0,0.0
2024-01-11,446.88897705078125,449.24810791015625,444.0002136230469,445.49273681640625,397.1174621582031,6786448,0.0,0.0
2024-01-12,446.07049560546875,450.35546875,443.2780456542969,449.3925476074219,400.5937805175781,9714589,0.0,0.0
2024-01-15,452.5701599121094,453.0516357421875,448.8147888183594,450.2591552734375,401.36627197265625,7167978,0.0,0.0
2024-01-16,450.4517517089844,457.3847351074219,447.0334167480469,454.7848815917969,405.40057373046875,12531058,0.0,0.0
2024-01-17,453.9182434082031,459.3105773925781,447.94818115234375,449.2962646484375,400.5079345703125,11536527,0.0,0.0
2024-01-18,447.9963073730469,450.4999084472656,437.693115234375,448.237060546875,399.5637512207031,9495938,0.0,0.0
2024-01-19,451.1739501953125,455.45892333984375,449.1036682128906,454.0145263671875,404.7138366699219,12673308,0.0,0.0
2024-01-23,456.18109130859375,456.18109130859375,439.4745178222656,442.2669677734375,394.241943359375,8728196,0.0,0.0
2024-01-24,443.03729248046875,450.06658935546875,441.1114807128906,446.4075012207031,397.932861328125,22459072,0.0,0.0
2024-01-25,446.359375,447.7074279785156,435.333984375,438.7523193359375,391.1089782714844,20435547,0.0,0.0
2024-01-29,438.9930725097656,440.2929992675781,430.9045715332031,433.1192626953125,386.0875244140625,18557346,0.0,0.0
2024-01-30,430.4231262207031,436.8746337890625,421.17913818359375,421.8050231933594,376.0019226074219,45190319,0.0,0.0
2024-01-31,423.6827087402344,426.0899963378906,422.430908203125,425.17523193359375,379.00616455078125,20648695,0.0,0.0
2024-02-01,425.6085510253906,431.1452941894531,423.0086669921875,426.47515869140625,380.1649475097656,19903526,0.0,0.0
2024-02-02,428.4972839355469,430.6156921386719,423.2012634277344,423.77899169921875,377.7615661621094,17816750,0.0,0.0
2024-02-05,425.6085510253906,427.1973571777344,420.36065673828125,421.8050231933594,376.0019226074219,12505666,0.0,0.0
2024-02-06,423.6827087402344,424.54931640625,413.57208251953125,415.4016418457031,370.2938537597656,19487043,0.0,0.0
2024-02-07,418.8681335449219,418.8681335449219,414.8238830566406,415.78680419921875,370.63720703125,13376903,0.0,0.0
2024-02-08,413.09063720703125,413.1869201660156,393.4471740722656,399.176513671875,361.260986328125,50039587,6.25,0.0
2024-02-09,394.89154052734375,408.4686584472656,393.4471740722656,400.0912780761719,362.0888671875,33527317,0.0,0.0
2024-02-12,402.06524658203125,402.4985656738281,390.9917297363281,391.7620544433594,354.55078125,11326971,0.0,0.0
2024-02-13,391.8102111816406,395.5655822753906,388.3437194824219,391.665771484375,354.4636535644531,16207766,0.0,0.0
2024-02-14,390.943603515625,396.9618225097656,389.4029235839844,396.28778076171875,358.6466369628906,12618012,0.0,0.0
2024-02-15,397.6839904785156,399.176513671875,388.19927978515625,388.9214782714844,351.98004150390625,21169031,0.0,0.0
2024-02-16,389.9806823730469,394.3619384765625,384.5883483886719,389.59552001953125,352.5900573730469,38963810,0.0,0.0
2024-02-19,389.9806823730469,397.4432678222656,389.59552001953125,394.07305908203125,356.64227294921875,17602580,0.0,0.0
2024-02-20,395.22857666015625,395.22857666015625,389.306640625,391.0398864746094,353.8972473144531,14626643,0.0,0.0
2024-02-21,391.906494140625,394.89154052734375,386.4178771972656,388.3918762207031,351.5007629394531,20162369,0.0,0.0
2024-02-22,391.8102111816406,399.7542724609375,388.4881591796875,399.0802307128906,361.173828125,19321180,0.0,0.0
2024-02-23,400.4764404296875,400.4764404296875,395.2767028808594,396.1433410644531,358.51593017578125,11576964,0.0,0.0
2024-02-26,395.8544616699219,397.7321472167969,392.19537353515625,394.0249328613281,356.5987243652344,8289561,0.0,0.0
2024-02-27,394.7952575683594,397.4432678222656,393.3990173339844,395.902587890625,358.29803466796875,8083518,0.0,0.0
2024-02-28,395.902587890625,397.05810546875,391.71392822265625,393.1582946777344,355.81439208984375,8949664,0.0,0.0
2024-02-29,393.83233642578125,395.8063049316406,389.49920654296875,391.2324523925781,354.07147216796875,15468800,0.0,0.0
2024-03-01,393.7360534667969,397.82843017578125,392.3879699707031,394.31378173828125,356.8601379394531,12873024,0.0,0.0
2024-03-04,396.9618225097656,397.6358642578125,393.302734375,393.9286193847656,356.5115966796875,7103794,0.0,0.0
2024-03-05,394.4582214355469,396.1433410644531,388.9696044921875,391.0880126953125,353.9407653808594,10108373,0.0,0.0
2024-03-06,391.425048828125,394.7471008300781,385.84014892578125,392.7249755859375,355.4222717285156,11534613,0.0,0.0
2024-03-07,392.7249755859375,399.5616760253906,388.68072509765625,398.2135925292969,360.3895568847656,23907135,0.0,0.0
2024-03-11,401.34307861328125,402.7874450683594,392.8694152832031,394.2174987792969,356.7730407714844,18298683,0.0,0.0
2024-03-12,391.425048828125,391.425048828125,384.5401916503906,389.4510803222656,352.4593505859375,36226074,0.0,0.0
2024-03-13,418.8681335449219,421.7568664550781,405.5317687988281,406.7835388183594,368.1454162597656,105525827,0.0,0.0
2024-03-14,406.3020935058594,409.7204284667969,402.4985656738281,404.0873718261719,365.7054138183594,31949569,0.0,0.0
2024-03-15,401.7282409667969,412.6573181152344,399.8505554199219,403.5577697753906,365.2261047363281,76074975,0.0,0.0
2024-03-18,403.46148681640625,405.09844970703125,401.4393615722656,401.9689636230469,363.7882080078125,16547358,0.0,0.0
2024-03-19,402.4985656738281,403.9910888671875,393.54345703125,394.3619384765625,356.9036865234375,21803126,0.0,0.0
2024-03-20,394.7952575683594,401.1986389160156,394.3619384765625,400.28387451171875,362.2632141113281,20364534,0.0,0.0
2024-03-21,403.46148681640625,406.3502197265625,400.76531982421875,405.6280517578125,367.0997314453125,19968509,0.0,0.0
2024-03-22,405.6280517578125,413.7165222167969,405.6280517578125,412.7054748535156,373.50494384765625,40358503,0.0,0.0
2024-03-26,409.7685852050781,413.2832336425781,409.7685852050781,411.79071044921875,372.6770324707031,10669833,0.0,0.0
2024-03-27,411.164794921875,412.9943542480469,410.63519287109375,412.1277160644531,372.9820556640625,12698464,0.0,0.0
2024-03-28,412.1277160644531,417.1830139160156,411.164794921875,412.4647521972656,373.28704833984375,29009002,0.0,0.0
2024-04-01,413.1869201660156,415.3534851074219,409.9611511230469,410.8759460449219,371.8491516113281,9743648,0.0,0.0
2024-04-02,412.8017578125,412.8017578125,408.85382080078125,410.0574645996094,371.1084289550781,9194659,0.0,0.0
2024-04-03,410.201904296875,412.8980712890625,405.3873291015625,409.4315490722656,370.5419616699219,13152268,0.0,0.0
2024-04-04,409.7685852050781,411.5018310546875,404.328125,407.0724182128906,368.40692138671875,19065447,0.0,0.0
2024-04-05,406.8316955566406,415.6905212402344,404.3762512207031,411.6944274902344,372.58990478515625,16768902,0.0,0.0
2024-04-08,412.4165954589844,415.4016418457031,411.8869934082031,413.1869201660156,373.94061279296875,8844633,0.0,0.0
2024-04-09,414.48687744140625,415.4979248046875,409.7685852050781,410.5389099121094,371.54412841796875,6967273,0.0,0.0
2024-04-10,412.4165954589844,421.5643005371094,409.9611511230469,420.7458190917969,380.7815856933594,14547618,0.0,0.0
2024-04-12,418.8681335449219,419.59033203125,412.4165954589844,414.14984130859375,374.8121032714844,18785009,0.0,0.0
2024-04-15,412.1277160644531,413.2350769042969,407.21685791015625,410.1055908203125,371.1519775390625,9083087,0.0,0.0
2024-04-16,407.5538635253906,411.164794921875,407.5057373046875,410.1055908203125,371.1519775390625,10357752,0.0,0.0
2024-04-18,410.201904296875,411.0685119628906,402.16156005859375,403.3170471191406,365.0082702636719,22133191,0.0,0.0
2024-04-19,402.4985656738281,410.442626953125,400.57275390625,408.9982604980469,370.14984130859375,17221280,0.0,0.0
2024-04-22,411.164794921875,411.7425537109375,407.6501770019531,409.5278625488281,370.629150390625,7386048,0.0,0.0
2024-04-23,409.5278625488281,414.5350036621094,409.33526611328125,413.2832336425781,374.02777099609375,12484384,0.0,0.0
2024-04-24,413.33135986328125,414.8238830566406,412.4165954589844,412.9943542480469,373.7663879394531,6070285,0.0,0.0
2024-04-25,415.0164794921875,422.0457458496094,413.09063720703125,421.3235778808594,381.304443359375,30337038,0.0,0.0
2024-04-26,422.96051025390625,426.8603210449219,420.2162170410156,423.6827087402344,383.439453125,15342965,0.0,0.0
2024-04-29,425.6085510253906,426.0418395996094,418.48297119140625,421.949462890625,381.87091064453125,12075706,0.0,0.0
2024-04-30,423.6345520019531,424.1641540527344,418.96441650390625,419.4940185546875,379.6486511230469,12528665,0.0,0.0
2024-05-02,419.8310546875,426.186279296875,418.72369384765625,422.71978759765625,382.5680236816406,24123523,0.0,0.0
2024-05-03,423.7308654785156,423.7308654785156,415.3534851074219,420.26434326171875,380.3458251953125,23786388,0.0,0.0
2024-05-06,421.7568664550781,424.11602783203125,417.2793273925781,418.6274108886719,378.8643798828125,10753860,0.0,0.0
2024-05-07,420.6976623535156,429.460205078125,419.0606994628906,424.01971435546875,383.74444580078125,26969062,0.0,0.0
2024-05-08,424.8863525390625,428.2084045410156,421.949462890625,424.6456298828125,384.3109130859375,10916481,0.0,0.0
2024-05-09,423.7308654785156,425.1270751953125,407.6501770019531,409.33526611328125,370.454833984375,24314298,0.0,0.0
2024-05-10,410.683349609375,420.1680603027344,410.683349609375,417.2793273925781,377.6443176269531,14524604,0.0,0.0
2024-05-13,417.1830139160156,419.30145263671875,413.57208251953125,415.8349609375,376.3371887207031,7584217,0.0,0.0
2024-05-14,414.5350036621094,417.2311706542969,412.6573181152344,413.7646789550781,374.4634704589844,11423749,0.0,0.0
2024-05-15,414.7757263183594,417.1830139160156,410.924072265625,411.9351501464844,372.8077392578125,7856433,0.0,0.0
2024-05-16,414.0535583496094,416.55712890625,407.21685791015625,415.44976806640625,375.9885559082031,23911954,0.0,0.0
2024-05-17,416.36456298828125,421.2754211425781,412.9943542480469,420.11993408203125,380.21514892578125,11894830,0.0,0.0
2024-05-21,419.8310546875,420.8902587890625,417.1348876953125,418.675537109375,378.9079284667969,11175153,0.0,0.0
2024-05-22,421.1309814453125,425.5603942871094,419.2532958984375,423.58642578125,383.3523254394531,11036895,0.0,0.0
2024-05-23,425.0307922363281,428.4010009765625,420.36065673828125,424.9826354980469,384.6159362792969,27244733,0.0,0.0
2024-05-24,424.6456298828125,426.0418395996094,419.1570129394531,420.02362060546875,380.1279602050781,13252938,0.0,0.0
2024-05-27,422.5272216796875,422.6235046386719,414.72760009765625,415.4979248046875,376.0321350097656,12282545,0.0,0.0
2024-05-28,416.07568359375,416.4608459472656,412.3684387207031,413.09063720703125,373.853515625,9668761,0.0,0.0
2024-05-29,409.7204284667969,416.36456298828125,409.7204284667969,414.96832275390625,375.5528564453125,10832067,0.0,0.0
2024-05-30,412.60919189453125,414.96832275390625,406.687255859375,408.1316223144531,369.365478515625,21314885,0.0,0.0
2024-05-31,410.924072265625,413.6202392578125,408.51678466796875,410.63519287109375,371.6312561035156,29300711,0.0,0.0
2024-06-03,417.90521240234375,418.7718505859375,412.7536315917969,414.39056396484375,375.0299377441406,16116836,0.0,0.0
2024-06-04,410.201904296875,410.49078369140625,387.910400390625,399.8023986816406,368.496826171875,47791986,7.5,0.0
2024-06-05,406.3502197265625,419.8310546875,402.5467224121094,414.3424377441406,381.8983154296875,28197030,0.0,0.0
2024-06-06,419.8310546875,421.4679870605469,415.1127624511719,419.2532958984375,386.42462158203125,32318523,0.0,0.0
2024-06-07,415.4016418457031,425.2715148925781,415.1127624511719,422.8642272949219,389.7528076171875,29543660,0.0,0.0
2024-06-10,423.6827087402344,424.6456298828125,419.6866149902344,420.6976623535156,387.75592041015625,11872688,0.0,0.0
2024-06-11,420.7939758300781,421.5643005371094,416.2201232910156,416.9422912597656,384.29461669921875,13158571,0.0,0.0
2024-06-12,414.5831604003906,418.2903747558594,414.2461242675781,416.26824951171875,383.6733703613281,10751658,0.0,0.0
2024-06-13,420.6976623535156,420.6976623535156,413.8128356933594,414.3424377441406,381.8983154296875,9641349,0.0,0.0
2024-06-14,415.0164794921875,415.8830871582031,413.1387939453125,415.1609191894531,382.6527099609375,9572809,0.0,0.0
2024-06-18,416.9422912597656,418.0978088378906,412.3203125,412.84991455078125,380.5226745605469,14641141,0.0,0.0
2024-06-19,414.0535583496094,414.7757263183594,407.3612976074219,407.9390563964844,375.996337890625,11329972,0.0,0.0
2024-06-20,408.32421875,410.683349609375,405.8687744140625,407.6020202636719,375.6856994628906,15147549,0.0,0.0
2024-06-21,409.2389831542969,409.5278625488281,403.0281677246094,404.03924560546875,372.40191650390625,26176371,0.0,0.0
2024-06-24,404.4244079589844,408.2279052734375,404.4244079589844,407.6020202636719,375.6856994628906,9723008,0.0,0.0
2024-06-25,407.3131408691406,408.27606201171875,404.1836853027344,407.6020202636719,375.6856994628906,10655609,0.0,0.0
2024-06-26,407.3131408691406,410.5870666503906,406.39837646484375,408.2279052734375,376.2625732421875,11511714,0.0,0.0
2024-06-27,408.2279052734375,411.4055480957031,405.4836120605469,409.8167419433594,377.7270202636719,38438054,0.0,0.0
2024-06-28,409.7204284667969,412.1277160644531,407.79461669921875,409.1427001953125,377.1057434082031,18554411,0.0,0.0
2024-07-01,410.49078369140625,414.2942810058594,408.9019470214844,413.1387939453125,380.7889404296875,13391362,0.0,0.0
2024-07-02,414.0535583496094,414.679443359375,406.87982177734375,409.7204284667969,377.63824462890625,11177863,0.0,0.0
2024-07-03,410.2981872558594,413.7165222167969,409.7204284667969,412.4165954589844,380.123291015625,7435499,0.0,0.0
2024-07-04,414.0535583496094,415.4979248046875,411.21295166015625,413.1387939453125,380.7889404296875,9478861,0.0,0.0
2024-07-05,413.09063720703125,417.90521240234375,411.7425537109375,417.5682067871094,384.87152099609375,13427543,0.0,0.0
2024-07-08,419.0125732421875,428.06396484375,417.5682067871094,427.1492004394531,393.7023010253906,21311436,0.0,0.0
2024-07-09,431.0008544921875,438.1264343261719,427.53436279296875,435.8154296875,401.6899719238281,27489709,0.0,0.0
2024-07-10,436.8746337890625,438.4634704589844,429.941650390625,434.7080993652344,400.6693115234375,12065662,0.0,0.0
2024-07-11,433.3118591308594,442.4595642089844,432.06005859375,441.6410827636719,407.0594482421875,19556596,0.0,0.0
2024-07-12,441.6410827636719,446.07049560546875,438.9449157714844,442.0262451171875,407.4144287109375,19693114,0.0,0.0
2024-07-15,442.0262451171875,449.1518249511719,440.2448425292969,446.2149353027344,411.2751159667969,16876907,0.0,0.0
2024-07-16,446.2630615234375,449.4407043457031,444.2890930175781,448.2851867675781,413.18328857421875,13497253,0.0,0.0
2024-07-18,445.82977294921875,453.4367980957031,445.49273681640625,452.8108825683594,417.3546142578125,21907158,0.0,0.0
2024-07-19,453.5330810546875,461.62158203125,451.9924011230469,456.951416015625,421.1708984375,25939326,0.0,0.0
2024-07-22,456.99957275390625,461.6697082519531,448.5740661621094,449.24810791015625,414.07080078125,18762384,0.0,0.0
2024-07-23,449.24810791015625,478.95404052734375,449.1036682128906,473.9468688964844,436.8355712890625,56125835,0.0,0.0
2024-07-24,477.60595703125,491.7126770019531,472.4543762207031,475.728271484375,438.47747802734375,43693692,0.0,0.0
2024-07-25,471.8284606933594,477.60595703125,466.6768798828125,471.78033447265625,434.83868408203125,18567567,0.0,0.0
2024-07-26,475.728271484375,487.6202697753906,469.32489013671875,483.5760498046875,445.7107849121094,21534703,0.0,0.0
2024-07-29,486.753662109375,487.4277038574219,475.728271484375,477.65411376953125,440.2525329589844,12978187,0.0,0.0
2024-07-30,477.89483642578125,479.3392028808594,470.5285339355469,471.732177734375,434.7942810058594,13891052,0.0,0.0
2024-07-31,474.1876220703125,479.483642578125,472.3099365234375,476.9800720214844,439.6312561035156,11982586,0.0,0.0
2024-08-01,477.55780029296875,478.3281555175781,472.74322509765625,475.3912658691406,438.1669006347656,12114803,0.0,0.0
2024-08-02,466.8213195800781,480.9280090332031,466.8213195800781,470.96185302734375,434.08428955078125,22141163,0.0,0.0
2024-08-05,462.2474670410156,473.65802001953125,461.7659912109375,467.976806640625,431.3329772949219,25022076,0.0,0.0
2024-08-06,468.217529296875,473.4654235839844,466.09912109375,468.26568603515625,431.5992431640625,14251363,0.0,0.0
2024-08-07,471.8284606933594,477.2207946777344,469.9989318847656,474.38018798828125,437.2349853515625,11320399,0.0,0.0
2024-08-08,475.6801452636719,479.53179931640625,474.2357482910156,476.4023132324219,439.0987548828125,21349889,0.0,0.0
2024-08-09,479.53179931640625,479.53179931640625,474.8135070800781,477.5096740722656,440.11944580078125,9556181,0.0,0.0
2024-08-12,473.7543029785156,481.4576110839844,473.7543029785156,476.25787353515625,438.96563720703125,9425644,0.0,0.0
2024-08-13,477.55780029296875,479.3873596191406,470.14337158203125,471.8284606933594,434.883056640625,8056478,0.0,0.0
2024-08-14,473.7061462402344,480.4947204589844,471.732177734375,473.9468688964844,436.8355712890625,9609981,0.0,0.0
2024-08-16,476.1615905761719,485.5018615722656,474.38018798828125,484.00933837890625,446.11016845703125,13643352,0.0,0.0
2024-08-19,486.0314636230469,490.4127197265625,481.07244873046875,482.8538513183594,445.04510498046875,10591508,0.0,0.0
2024-08-20,482.4205322265625,484.7315368652344,479.242919921875,480.3021240234375,442.69317626953125,6888634,0.0,0.0
2024-08-21,481.4576110839844,490.1238708496094,480.5428466796875,486.6573791503906,448.55084228515625,8801221,0.0,0.0
2024-08-22,489.0165100097656,489.64239501953125,482.8538513183594,485.8388977050781,447.7964172363281,8686423,0.0,0.0
2024-08-23,486.3203430175781,488.1498718261719,481.40948486328125,487.04254150390625,448.90582275390625,8195369,0.0,0.0
2024-08-26,487.235107421875,489.16094970703125,483.3834533691406,486.94622802734375,448.8170471191406,8126402,0.0,0.0
2024-08-27,488.7276306152344,488.7757873535156,481.4576110839844,482.0353698730469,444.2907409667969,8260450,0.0,0.0
2024-08-28,481.8427734375,483.6723327636719,478.0874328613281,478.8577575683594,441.3619079589844,8081932,0.0,0.0
2024-08-29,479.53179931640625,488.8720703125,478.9058837890625,486.3684997558594,448.2845764160156,19389694,0.0,0.0
2024-08-30,483.3352966308594,490.268310546875,481.65020751953125,483.28717041015625,445.44451904296875,15523349,0.0,0.0
2024-09-02,485.3092956542969,493.8792419433594,484.63525390625,491.1349182128906,452.6777648925781,16497266,0.0,0.0
2024-09-03,491.1349182128906,496.8161315917969,489.0646667480469,490.509033203125,452.10089111328125,12481552,0.0,0.0
2024-09-04,481.4576110839844,491.1349182128906,481.40948486328125,487.5721435546875,449.39398193359375,8739052,0.0,0.0
2024-09-05,489.4979553222656,492.91632080078125,488.2461853027344,492.2422790527344,453.69842529296875,11318636,0.0,0.0
2024-09-06,493.0126037597656,493.0126037597656,478.71331787109375,483.0945739746094,445.2669982910156,14245025,0.0,0.0
2024-09-09,483.3834533691406,493.63848876953125,481.7946472167969,492.7718811035156,454.1865539550781,14265060,0.0,0.0
2024-09-10,492.91632080078125,495.9013366699219,489.88311767578125,494.55328369140625,455.8284606933594,11332248,0.0,0.0
2024-09-11,493.97552490234375,500.2344665527344,492.9644470214844,495.27545166015625,456.49407958984375,15497555,0.0,0.0
2024-09-12,495.9976501464844,501.1973876953125,489.6905517578125,500.2344665527344,461.0647888183594,19085324,0.0,0.0
2024-09-13,500.2344665527344,500.7159118652344,493.0126037597656,494.79400634765625,456.0503234863281,9165077,0.0,0.0
2024-09-16,496.7679748535156,497.8271789550781,490.79791259765625,492.14599609375,453.60968017578125,7821668,0.0,0.0
2024-09-17,492.09783935546875,494.505126953125,487.475830078125,488.92022705078125,450.636474609375,10889862,0.0,0.0
2024-09-18,489.0165100097656,493.39776611328125,486.3684997558594,488.5350341796875,450.2814636230469,5638729,0.0,0.0
2024-09-19,491.0867614746094,495.7087707519531,488.6794738769531,489.40167236328125,451.0802307128906,14461616,0.0,0.0
2024-09-20,493.0126037597656,498.1642150878906,489.16094970703125,495.3236083984375,456.5384521484375,24725118,0.0,0.0
2024-09-23,496.33465576171875,500.1863098144531,494.55328369140625,497.7790222167969,458.8016052246094,8105508,0.0,0.0
2024-09-24,497.8271789550781,498.5975036621094,495.0828857421875,496.14208984375,457.2928466796875,7015487,0.0,0.0
2024-09-25,496.3828125,500.0419006347656,493.3014831542969,498.3567810058594,459.3341369628906,8802667,0.0,0.0
2024-09-26,498.45306396484375,504.3268737792969,497.8271789550781,503.36395263671875,463.9492492675781,16086557,0.0,0.0
2024-09-27,500.9566650390625,508.90069580078125,500.9566650390625,503.3157958984375,463.9048156738281,17916386,0.0,0.0
2024-09-30,501.2936706542969,504.90460205078125,494.986572265625,498.9345397949219,459.8666687011719,10936940,0.0,0.0
2024-10-01,498.9345397949219,500.4751892089844,494.9384460449219,497.0568542480469,458.135986328125,5285319,0.0,0.0
2024-10-03,489.6905517578125,496.57537841796875,489.2572326660156,493.73480224609375,455.0740661621094,16481353,0.0,0.0
2024-10-04,491.0867614746094,498.1642150878906,482.95013427734375,484.8759765625,446.9089050292969,18930962,0.0,0.0
2024-10-07,488.1980285644531,495.85321044921875,487.9573059082031,491.27935791015625,452.8108825683594,17114457,0.0,0.0
2024-10-08,491.0867614746094,493.5422058105469,487.235107421875,489.11279296875,450.81396484375,9868331,0.0,0.0
2024-10-09,490.8941955566406,490.8941955566406,472.3580627441406,473.4654235839844,436.3918151855469,24874940,0.0,0.0
2024-10-10,476.9800720214844,477.2689514160156,471.2988586425781,473.8024597167969,436.7024841308594,13292273,0.0,0.0
2024-10-11,474.71722412109375,475.6319885253906,469.32489013671875,470.09521484375,433.2855224609375,14949380,0.0,0.0
2024-10-14,472.7913818359375,480.4947204589844,470.5285339355469,478.5207214355469,441.0513000488281,6970606,0.0,0.0
2024-10-15,479.53179931640625,480.8798828125,476.1615905761719,480.0614013671875,442.4713134765625,8347216,0.0,0.0
2024-10-16,477.60595703125,480.35028076171875,474.09130859375,474.9097900390625,437.7231140136719,6939430,0.0,0.0
2024-10-17,476.6430358886719,476.6430358886719,469.90264892578125,470.7692565917969,433.9067687988281,7669729,0.0,0.0
2024-10-18,470.62481689453125,473.32098388671875,460.6586608886719,468.6508483886719,431.95428466796875,22616838,0.0,0.0
2024-10-21,468.6508483886719,469.5174865722656,459.6475830078125,465.7139587402344,429.247314453125,7680088,0.0,0.0
2024-10-22,465.7139587402344,470.2878112792969,462.9696350097656,463.93255615234375,427.60540771484375,12772970,0.0,0.0
2024-10-23,463.1622314453125,465.3769226074219,461.7178649902344,462.5363464355469,426.31854248046875,10553961,0.0,0.0
2024-10-24,464.1251525878906,464.51031494140625,452.5701599121094,454.2071228027344,418.6414794921875,13596626,0.0,0.0
2024-10-25,458.1550598144531,475.19866943359375,456.6144104003906,464.4140319824219,428.0491943359375,32154050,0.0,0.0
2024-10-28,464.0769958496094,467.8805236816406,458.34765625,466.1954040527344,429.6910400390625,8946214,0.0,0.0
2024-10-29,467.0138854980469,471.0581359863281,463.45111083984375,469.8544921875,433.0636291503906,7131161,0.0,0.0
2024-10-30,469.8544921875,474.95794677734375,468.458251953125,473.32098388671875,436.2586975097656,6640080,0.0,0.0
2024-10-31,473.7543029785156,474.71722412109375,466.7250061035156,470.6729736328125,433.81805419921875,8111694,0.0,0.0
2024-11-01,472.7913818359375,473.8505859375,471.1544189453125,472.1173400878906,435.1492919921875,1517892,0.0,0.0
2024-11-04,475.1505126953125,475.1505126953125,461.7659912109375,466.62872314453125,430.0904541015625,8754385,0.0,0.0
2024-11-05,465.0399169921875,467.0620422363281,459.2624206542969,462.39190673828125,426.1853942871094,7610046,0.0,0.0
2024-11-06,462.39190673828125,466.4361572265625,460.27349853515625,463.2585144042969,426.9841613769531,11749720,0.0,0.0
2024-11-07,463.8844299316406,464.7991943359375,458.4439392089844,460.17718505859375,424.1440734863281,9267980,0.0,0.0
2024-11-08,460.17718505859375,462.87335205078125,456.99957275390625,460.3216247558594,424.2772216796875,6325023,0.0,0.0
2024-11-11,460.3216247558594,463.6436767578125,456.51812744140625,459.2624206542969,423.3009338378906,5700343,0.0,0.0
2024-11-12,459.8883361816406,460.225341796875,453.6775207519531,455.3144836425781,419.66217041015625,5236095,0.0,0.0
2024-11-13,452.6183166503906,457.0958557128906,450.88507080078125,454.6885681152344,419.0852355957031,11548660,0.0,0.0
2024-11-14,453.7256774902344,455.4107666015625,445.1075744628906,448.67034912109375,413.53826904296875,12087836,0.0,0.0
2024-11-18,448.718505859375,450.4517517089844,444.8668518066406,449.24810791015625,414.07080078125,8448573,0.0,0.0
2024-11-19,450.64434814453125,456.18109130859375,448.959228515625,450.0184326171875,414.78082275390625,7121472,0.0,0.0
2024-11-21,443.9039306640625,446.8408203125,438.5115966796875,440.19671630859375,405.7281494140625,20313155,0.0,0.0
2024-11-22,439.28192138671875,458.8291015625,438.6078796386719,457.0477294921875,421.2596740722656,20214206,0.0,0.0
2024-11-25,461.23638916015625,464.3177185058594,454.88116455078125,459.11798095703125,423.1678161621094,14427013,0.0,0.0
2024-11-26,462.1993103027344,464.75103759765625,456.51812744140625,459.3105773925781,423.3453674316406,6791715,0.0,0.0
2024-11-27,459.7920227050781,462.2956237792969,455.45892333984375,459.2624206542969,423.3009338378906,7339184,0.0,0.0
2024-11-28,459.3105773925781,465.8583984375,453.0997619628906,457.2884521484375,421.4815673828125,14967609,0.0,0.0
2024-11-29,455.6514892578125,461.1401062011719,455.07373046875,459.0698547363281,423.1235046386719,8668142,0.0,0.0
2024-12-02,458.34765625,461.5252685546875,455.8440856933594,459.5031433105469,423.5228576660156,5689595,0.0,0.0
2024-12-03,448.718505859375,455.8440856933594,445.5890197753906,455.0256042480469,419.3959045410156,23073942,0.0,0.0
2024-12-04,456.8070068359375,460.466064453125,449.1036682128906,449.7777099609375,414.5589294433594,13957078,0.0,0.0
2024-12-05,450.2110290527344,455.2181701660156,445.3482971191406,450.1628723144531,414.9139404296875,27432375,0.0,0.0
2024-12-06,452.5701599121094,457.33660888671875,450.35546875,453.6775207519531,418.1533508300781,7842234,0.0,0.0
2024-12-09,454.0145263671875,454.4960021972656,445.7816162109375,447.7074279785156,412.6507568359375,12154116,0.0,0.0
